time,open,high,low,close,volume
2025-07-28 05:50:00+00:00,147.816,147.825,147.77,147.807,877.0
2025-07-28 05:55:00+00:00,147.808,147.878,147.792,147.856,842.0
2025-07-28 06:00:00+00:00,147.857,147.94,147.836,147.938,1275.0
2025-07-28 06:05:00+00:00,147.94,147.959,147.912,147.922,1060.0
2025-07-28 06:10:00+00:00,147.924,147.994,147.924,147.974,1065.0
2025-07-28 06:15:00+00:00,147.974,148.049,147.972,148.036,1095.0
2025-07-28 06:20:00+00:00,148.036,148.146,148.03,148.096,1883.0
2025-07-28 06:25:00+00:00,148.094,148.17,148.094,148.132,2172.0
2025-07-28 06:30:00+00:00,148.134,148.15,148.09,148.147,1440.0
2025-07-28 06:35:00+00:00,148.146,148.21,148.13,148.149,1198.0
2025-07-28 06:40:00+00:00,148.15,148.166,148.131,148.144,1070.0
2025-07-28 06:45:00+00:00,148.145,148.172,148.094,148.1,1026.0
2025-07-28 06:50:00+00:00,148.1,148.132,148.062,148.078,1270.0
2025-07-28 06:55:00+00:00,148.079,148.1,148.016,148.02,1713.0
2025-07-28 07:00:00+00:00,148.019,148.032,147.942,147.994,1982.0
2025-07-28 07:05:00+00:00,147.995,147.996,147.856,147.907,1596.0
2025-07-28 07:10:00+00:00,147.908,147.922,147.864,147.868,1573.0
2025-07-28 07:15:00+00:00,147.87,147.876,147.794,147.827,1414.0
2025-07-28 07:20:00+00:00,147.828,147.88,147.823,147.863,1356.0
2025-07-28 07:25:00+00:00,147.862,147.938,147.842,147.935,1628.0
2025-07-28 07:30:00+00:00,147.936,148.016,147.934,148.011,2146.0
2025-07-28 07:35:00+00:00,148.013,148.084,148.013,148.08,1535.0
2025-07-28 07:40:00+00:00,148.08,148.154,148.079,148.146,1670.0
2025-07-28 07:45:00+00:00,148.146,148.188,148.134,148.16,1472.0
2025-07-28 07:50:00+00:00,148.16,148.26,148.138,148.224,1532.0
2025-07-28 07:55:00+00:00,148.223,148.339,148.217,148.291,2097.0
2025-07-28 08:00:00+00:00,148.292,148.344,148.254,148.33,2330.0
2025-07-28 08:05:00+00:00,148.331,148.336,148.266,148.274,1624.0
2025-07-28 08:10:00+00:00,148.277,148.306,148.218,148.254,1792.0
2025-07-28 08:15:00+00:00,148.253,148.277,148.23,148.25,1484.0
2025-07-28 08:20:00+00:00,148.25,148.274,148.22,148.229,1622.0
2025-07-28 08:25:00+00:00,148.23,148.247,148.196,148.232,1272.0
2025-07-28 08:30:00+00:00,148.233,148.262,148.176,148.182,1112.0
2025-07-28 08:35:00+00:00,148.181,148.222,148.156,148.214,1032.0
2025-07-28 08:40:00+00:00,148.214,148.288,148.214,148.282,1035.0
2025-07-28 08:45:00+00:00,148.283,148.324,148.272,148.31,812.0
2025-07-28 08:50:00+00:00,148.314,148.374,148.265,148.304,1861.0
2025-07-28 08:55:00+00:00,148.307,148.322,148.26,148.274,1680.0
2025-07-28 09:00:00+00:00,148.275,148.296,148.232,148.295,1418.0
2025-07-28 09:05:00+00:00,148.294,148.314,148.269,148.301,1126.0
2025-07-28 09:10:00+00:00,148.3,148.342,148.275,148.329,1217.0
2025-07-28 09:15:00+00:00,148.33,148.337,148.284,148.285,992.0
2025-07-28 09:20:00+00:00,148.286,148.296,148.228,148.264,1305.0
2025-07-28 09:25:00+00:00,148.264,148.37,148.264,148.34,1269.0
2025-07-28 09:30:00+00:00,148.341,148.378,148.338,148.374,964.0
2025-07-28 09:35:00+00:00,148.374,148.414,148.366,148.388,1296.0
2025-07-28 09:40:00+00:00,148.386,148.387,148.33,148.342,1126.0
2025-07-28 09:45:00+00:00,148.342,148.376,148.338,148.362,882.0
2025-07-28 09:50:00+00:00,148.361,148.39,148.352,148.384,974.0
2025-07-28 09:55:00+00:00,148.386,148.394,148.364,148.388,1069.0
2025-07-28 10:00:00+00:00,148.39,148.392,148.336,148.361,1391.0
2025-07-28 10:05:00+00:00,148.362,148.367,148.322,148.352,921.0
2025-07-28 10:10:00+00:00,148.352,148.394,148.314,148.317,906.0
2025-07-28 10:15:00+00:00,148.317,148.361,148.315,148.346,1132.0
2025-07-28 10:20:00+00:00,148.346,148.434,148.345,148.412,1287.0
2025-07-28 10:25:00+00:00,148.41,148.42,148.382,148.396,1046.0
2025-07-28 10:30:00+00:00,148.396,148.398,148.326,148.356,1250.0
2025-07-28 10:35:00+00:00,148.357,148.384,148.34,148.348,943.0
2025-07-28 10:40:00+00:00,148.348,148.358,148.294,148.33,1044.0
2025-07-28 10:45:00+00:00,148.33,148.402,148.33,148.394,1087.0
2025-07-28 10:50:00+00:00,148.392,148.406,148.378,148.402,847.0
2025-07-28 10:55:00+00:00,148.403,148.428,148.382,148.41,980.0
2025-07-28 11:00:00+00:00,148.409,148.445,148.4,148.406,1338.0
2025-07-28 11:05:00+00:00,148.406,148.432,148.382,148.428,842.0
2025-07-28 11:10:00+00:00,148.427,148.438,148.322,148.35,1019.0
2025-07-28 11:15:00+00:00,148.35,148.434,148.324,148.396,1533.0
2025-07-28 11:20:00+00:00,148.395,148.416,148.332,148.406,1586.0
2025-07-28 11:25:00+00:00,148.405,148.42,148.376,148.395,1259.0
2025-07-28 11:30:00+00:00,148.394,148.43,148.355,148.358,1296.0
2025-07-28 11:35:00+00:00,148.357,148.382,148.331,148.373,926.0
2025-07-28 11:40:00+00:00,148.372,148.411,148.342,148.344,846.0
2025-07-28 11:45:00+00:00,148.342,148.354,148.302,148.335,1166.0
2025-07-28 11:50:00+00:00,148.334,148.358,148.129,148.132,1790.0
2025-07-28 11:55:00+00:00,148.133,148.164,148.078,148.145,2284.0
2025-07-28 12:00:00+00:00,148.144,148.161,148.044,148.058,3725.0
2025-07-28 12:05:00+00:00,148.058,148.148,148.028,148.146,1655.0
2025-07-28 12:10:00+00:00,148.144,148.158,148.078,148.142,1742.0
2025-07-28 12:15:00+00:00,148.141,148.141,148.097,148.098,1647.0
2025-07-28 12:20:00+00:00,148.099,148.158,148.056,148.134,1678.0
2025-07-28 12:25:00+00:00,148.133,148.158,148.082,148.124,1470.0
2025-07-28 12:30:00+00:00,148.123,148.144,148.102,148.12,1431.0
2025-07-28 12:35:00+00:00,148.122,148.154,148.054,148.094,1178.0
2025-07-28 12:40:00+00:00,148.092,148.126,148.076,148.118,1167.0
2025-07-28 12:45:00+00:00,148.117,148.176,148.076,148.156,1126.0
2025-07-28 12:50:00+00:00,148.157,148.186,148.088,148.1,1548.0
2025-07-28 12:55:00+00:00,148.099,148.107,148.052,148.052,1478.0
2025-07-28 13:00:00+00:00,148.051,148.06,147.938,147.958,1973.0
2025-07-28 13:05:00+00:00,147.956,148.036,147.948,148.012,1555.0
2025-07-28 13:10:00+00:00,148.01,148.043,147.966,147.982,1618.0
2025-07-28 13:15:00+00:00,147.982,148.068,147.982,148.053,1524.0
2025-07-28 13:20:00+00:00,148.054,148.126,148.05,148.088,1953.0
2025-07-28 13:25:00+00:00,148.088,148.144,148.084,148.104,2033.0
2025-07-28 13:30:00+00:00,148.102,148.154,148.082,148.126,1991.0
2025-07-28 13:35:00+00:00,148.126,148.188,148.106,148.188,1802.0
2025-07-28 13:40:00+00:00,148.187,148.202,148.121,148.202,1913.0
2025-07-28 13:45:00+00:00,148.202,148.226,148.162,148.178,2038.0
2025-07-28 13:50:00+00:00,148.178,148.285,148.177,148.283,1508.0
2025-07-28 13:55:00+00:00,148.282,148.332,148.267,148.296,2049.0
2025-07-28 14:00:00+00:00,148.294,148.322,148.236,148.25,2090.0
2025-07-28 14:05:00+00:00,148.251,148.27,148.179,148.224,1430.0
2025-07-28 14:10:00+00:00,148.225,148.238,148.174,148.178,1214.0
2025-07-28 14:15:00+00:00,148.182,148.252,148.164,148.236,1158.0
2025-07-28 14:20:00+00:00,148.236,148.269,148.18,148.23,1576.0
2025-07-28 14:25:00+00:00,148.231,148.254,148.112,148.128,1581.0
2025-07-28 14:30:00+00:00,148.127,148.162,148.114,148.12,1523.0
2025-07-28 14:35:00+00:00,148.121,148.216,148.12,148.182,1477.0
2025-07-28 14:40:00+00:00,148.182,148.19,148.108,148.118,1397.0
2025-07-28 14:45:00+00:00,148.118,148.184,148.098,148.156,1164.0
2025-07-28 14:50:00+00:00,148.156,148.27,148.144,148.256,1571.0
2025-07-28 14:55:00+00:00,148.255,148.292,148.254,148.278,1809.0
2025-07-28 15:00:00+00:00,148.277,148.311,148.26,148.28,1501.0
2025-07-28 15:05:00+00:00,148.28,148.356,148.28,148.339,1416.0
2025-07-28 15:10:00+00:00,148.34,148.392,148.331,148.388,1042.0
2025-07-28 15:15:00+00:00,148.391,148.434,148.365,148.418,1304.0
2025-07-28 15:20:00+00:00,148.418,148.458,148.41,148.438,1236.0
2025-07-28 15:25:00+00:00,148.44,148.464,148.402,148.456,1061.0
2025-07-28 15:30:00+00:00,148.456,148.466,148.409,148.44,1227.0
2025-07-28 15:35:00+00:00,148.44,148.463,148.398,148.446,994.0
2025-07-28 15:40:00+00:00,148.446,148.494,148.43,148.46,1302.0
2025-07-28 15:45:00+00:00,148.463,148.489,148.447,148.472,1022.0
2025-07-28 15:50:00+00:00,148.473,148.497,148.438,148.482,1193.0
2025-07-28 15:55:00+00:00,148.482,148.488,148.448,148.462,1073.0
2025-07-28 16:00:00+00:00,148.461,148.499,148.444,148.49,1057.0
2025-07-28 16:05:00+00:00,148.492,148.512,148.469,148.498,805.0
2025-07-28 16:10:00+00:00,148.499,148.508,148.462,148.494,913.0
2025-07-28 16:15:00+00:00,148.494,148.524,148.486,148.505,768.0
2025-07-28 16:20:00+00:00,148.504,148.519,148.472,148.488,894.0
2025-07-28 16:25:00+00:00,148.489,148.504,148.472,148.489,699.0
2025-07-28 16:30:00+00:00,148.488,148.499,148.478,148.492,701.0
2025-07-28 16:35:00+00:00,148.492,148.512,148.472,148.474,771.0
2025-07-28 16:40:00+00:00,148.474,148.497,148.46,148.489,782.0
2025-07-28 16:45:00+00:00,148.49,148.516,148.486,148.492,599.0
2025-07-28 16:50:00+00:00,148.492,148.495,148.448,148.464,717.0
2025-07-28 16:55:00+00:00,148.464,148.497,148.452,148.489,926.0
2025-07-28 17:00:00+00:00,148.49,148.51,148.458,148.463,924.0
2025-07-28 17:05:00+00:00,148.462,148.497,148.438,148.44,995.0
2025-07-28 17:10:00+00:00,148.44,148.472,148.432,148.465,655.0
2025-07-28 17:15:00+00:00,148.466,148.466,148.438,148.462,742.0
2025-07-28 17:20:00+00:00,148.461,148.476,148.414,148.43,903.0
2025-07-28 17:25:00+00:00,148.43,148.458,148.393,148.458,971.0
2025-07-28 17:30:00+00:00,148.458,148.5,148.454,148.489,983.0
2025-07-28 17:35:00+00:00,148.488,148.498,148.47,148.491,588.0
2025-07-28 17:40:00+00:00,148.492,148.508,148.479,148.506,809.0
2025-07-28 17:45:00+00:00,148.506,148.542,148.494,148.542,611.0
2025-07-28 17:50:00+00:00,148.541,148.547,148.522,148.536,882.0
2025-07-28 17:55:00+00:00,148.537,148.548,148.517,148.528,923.0
2025-07-28 18:00:00+00:00,148.528,148.558,148.517,148.535,873.0
2025-07-28 18:05:00+00:00,148.536,148.549,148.527,148.532,579.0
2025-07-28 18:10:00+00:00,148.532,148.548,148.526,148.542,422.0
2025-07-28 18:15:00+00:00,148.541,148.546,148.528,148.543,396.0
2025-07-28 18:20:00+00:00,148.545,148.547,148.508,148.516,707.0
2025-07-28 18:25:00+00:00,148.516,148.536,148.48,148.528,879.0
2025-07-28 18:30:00+00:00,148.528,148.553,148.528,148.54,476.0
2025-07-28 18:35:00+00:00,148.54,148.548,148.529,148.548,392.0
2025-07-28 18:40:00+00:00,148.547,148.556,148.531,148.547,617.0
2025-07-28 18:45:00+00:00,148.548,148.573,148.546,148.566,420.0
2025-07-28 18:50:00+00:00,148.565,148.578,148.556,148.569,592.0
2025-07-28 18:55:00+00:00,148.57,148.576,148.556,148.556,721.0
2025-07-28 19:00:00+00:00,148.555,148.556,148.529,148.544,681.0
2025-07-28 19:05:00+00:00,148.544,148.558,148.532,148.535,440.0
2025-07-28 19:10:00+00:00,148.534,148.544,148.523,148.536,354.0
2025-07-28 19:15:00+00:00,148.536,148.556,148.528,148.542,477.0
2025-07-28 19:20:00+00:00,148.542,148.561,148.54,148.545,321.0
2025-07-28 19:25:00+00:00,148.546,148.548,148.538,148.538,413.0
2025-07-28 19:30:00+00:00,148.538,148.55,148.534,148.548,477.0
2025-07-28 19:35:00+00:00,148.548,148.548,148.532,148.536,379.0
2025-07-28 19:40:00+00:00,148.536,148.549,148.534,148.549,287.0
2025-07-28 19:45:00+00:00,148.548,148.56,148.536,148.546,347.0
2025-07-28 19:50:00+00:00,148.546,148.552,148.536,148.548,444.0
2025-07-28 19:55:00+00:00,148.548,148.559,148.526,148.55,801.0
2025-07-28 20:00:00+00:00,148.549,148.57,148.546,148.56,516.0
2025-07-28 20:05:00+00:00,148.559,148.58,148.558,148.56,234.0
2025-07-28 20:10:00+00:00,148.558,148.573,148.557,148.566,294.0
2025-07-28 20:15:00+00:00,148.568,148.57,148.554,148.556,206.0
2025-07-28 20:20:00+00:00,148.558,148.558,148.548,148.549,213.0
2025-07-28 20:25:00+00:00,148.55,148.564,148.497,148.508,394.0
2025-07-28 20:30:00+00:00,148.508,148.534,148.506,148.525,179.0
2025-07-28 20:35:00+00:00,148.526,148.529,148.51,148.524,199.0
2025-07-28 20:40:00+00:00,148.524,148.542,148.51,148.54,396.0
2025-07-28 20:45:00+00:00,148.54,148.548,148.534,148.545,379.0
2025-07-28 20:50:00+00:00,148.546,148.566,148.544,148.551,344.0
2025-07-28 20:55:00+00:00,148.55,148.568,148.54,148.545,385.0
2025-07-28 21:00:00+00:00,148.495,148.495,148.495,148.495,1.0
2025-07-28 21:05:00+00:00,148.517,148.521,148.49,148.513,26.0
2025-07-28 21:10:00+00:00,148.517,148.518,148.503,148.517,19.0
2025-07-28 21:15:00+00:00,148.5,148.518,148.5,148.512,13.0
2025-07-28 21:20:00+00:00,148.522,148.572,148.52,148.569,71.0
2025-07-28 21:25:00+00:00,148.568,148.57,148.554,148.562,36.0
2025-07-28 21:30:00+00:00,148.56,148.562,148.546,148.546,29.0
2025-07-28 21:35:00+00:00,148.548,148.576,148.544,148.575,82.0
2025-07-28 21:40:00+00:00,148.574,148.576,148.572,148.576,22.0
2025-07-28 21:45:00+00:00,148.575,148.576,148.566,148.576,18.0
2025-07-28 21:50:00+00:00,148.576,148.577,148.558,148.564,89.0
2025-07-28 21:55:00+00:00,148.563,148.575,148.563,148.564,68.0
2025-07-28 22:00:00+00:00,148.565,148.586,148.557,148.578,118.0
2025-07-28 22:05:00+00:00,148.576,148.576,148.555,148.576,94.0
2025-07-28 22:10:00+00:00,148.576,148.583,148.566,148.569,84.0
2025-07-28 22:15:00+00:00,148.57,148.584,148.554,148.554,185.0
2025-07-28 22:20:00+00:00,148.554,148.558,148.522,148.558,212.0
2025-07-28 22:25:00+00:00,148.557,148.559,148.534,148.546,203.0
2025-07-28 22:30:00+00:00,148.546,148.554,148.526,148.527,214.0
2025-07-28 22:35:00+00:00,148.526,148.53,148.499,148.51,157.0
2025-07-28 22:40:00+00:00,148.51,148.528,148.507,148.528,84.0
2025-07-28 22:45:00+00:00,148.527,148.527,148.494,148.512,116.0
2025-07-28 22:50:00+00:00,148.511,148.534,148.511,148.527,108.0
2025-07-28 22:55:00+00:00,148.526,148.527,148.504,148.505,123.0
2025-07-28 23:00:00+00:00,148.502,148.516,148.494,148.501,293.0
2025-07-28 23:05:00+00:00,148.5,148.537,148.5,148.506,226.0
2025-07-28 23:10:00+00:00,148.507,148.526,148.502,148.526,97.0
2025-07-28 23:15:00+00:00,148.526,148.578,148.498,148.578,317.0
2025-07-28 23:20:00+00:00,148.579,148.596,148.56,148.592,326.0
2025-07-28 23:25:00+00:00,148.592,148.598,148.576,148.595,261.0
2025-07-28 23:30:00+00:00,148.596,148.638,148.595,148.632,303.0
2025-07-28 23:35:00+00:00,148.633,148.634,148.572,148.573,280.0
2025-07-28 23:40:00+00:00,148.572,148.574,148.528,148.542,349.0
2025-07-28 23:45:00+00:00,148.541,148.542,148.495,148.501,312.0
2025-07-28 23:50:00+00:00,148.499,148.547,148.494,148.541,324.0
2025-07-28 23:55:00+00:00,148.541,148.543,148.452,148.458,489.0
2025-07-29 00:00:00+00:00,148.458,148.508,148.43,148.491,1084.0
2025-07-29 00:05:00+00:00,148.49,148.528,148.47,148.522,652.0
2025-07-29 00:10:00+00:00,148.522,148.544,148.5,148.507,884.0
2025-07-29 00:15:00+00:00,148.508,148.51,148.454,148.503,953.0
2025-07-29 00:20:00+00:00,148.502,148.58,148.486,148.568,808.0
2025-07-29 00:25:00+00:00,148.568,148.634,148.566,148.6,798.0
2025-07-29 00:30:00+00:00,148.6,148.61,148.566,148.6,532.0
2025-07-29 00:35:00+00:00,148.603,148.646,148.591,148.6,827.0
2025-07-29 00:40:00+00:00,148.6,148.635,148.554,148.554,694.0
2025-07-29 00:45:00+00:00,148.555,148.616,148.548,148.598,677.0
2025-07-29 00:50:00+00:00,148.598,148.633,148.464,148.516,2251.0
2025-07-29 00:55:00+00:00,148.518,148.714,148.511,148.686,1382.0
2025-07-29 01:00:00+00:00,148.688,148.71,148.574,148.583,997.0
2025-07-29 01:05:00+00:00,148.582,148.602,148.523,148.565,933.0
2025-07-29 01:10:00+00:00,148.566,148.572,148.482,148.568,1073.0
2025-07-29 01:15:00+00:00,148.568,148.569,148.47,148.538,997.0
2025-07-29 01:20:00+00:00,148.537,148.561,148.492,148.56,809.0
2025-07-29 01:25:00+00:00,148.563,148.615,148.556,148.578,846.0
2025-07-29 01:30:00+00:00,148.578,148.614,148.543,148.606,789.0
2025-07-29 01:35:00+00:00,148.606,148.626,148.563,148.566,688.0
2025-07-29 01:40:00+00:00,148.563,148.572,148.504,148.51,874.0
2025-07-29 01:45:00+00:00,148.51,148.534,148.476,148.503,926.0
2025-07-29 01:50:00+00:00,148.502,148.637,148.501,148.636,998.0
2025-07-29 01:55:00+00:00,148.636,148.646,148.58,148.59,842.0
2025-07-29 02:00:00+00:00,148.592,148.592,148.499,148.511,831.0
2025-07-29 02:05:00+00:00,148.511,148.56,148.478,148.523,725.0
2025-07-29 02:10:00+00:00,148.52,148.526,148.412,148.425,1006.0
2025-07-29 02:15:00+00:00,148.426,148.472,148.41,148.446,648.0
2025-07-29 02:20:00+00:00,148.446,148.446,148.39,148.394,582.0
2025-07-29 02:25:00+00:00,148.394,148.437,148.312,148.32,1040.0
2025-07-29 02:30:00+00:00,148.318,148.344,148.294,148.336,593.0
2025-07-29 02:35:00+00:00,148.337,148.384,148.337,148.343,508.0
2025-07-29 02:40:00+00:00,148.344,148.386,148.343,148.364,702.0
2025-07-29 02:45:00+00:00,148.362,148.37,148.301,148.33,547.0
2025-07-29 02:50:00+00:00,148.33,148.348,148.29,148.315,566.0
2025-07-29 02:55:00+00:00,148.314,148.364,148.311,148.346,757.0
2025-07-29 03:00:00+00:00,148.348,148.35,148.314,148.324,568.0
2025-07-29 03:05:00+00:00,148.326,148.372,148.324,148.364,464.0
2025-07-29 03:10:00+00:00,148.364,148.388,148.364,148.384,458.0
2025-07-29 03:15:00+00:00,148.383,148.454,148.372,148.439,499.0
2025-07-29 03:20:00+00:00,148.438,148.438,148.404,148.416,446.0
2025-07-29 03:25:00+00:00,148.416,148.42,148.404,148.416,325.0
2025-07-29 03:30:00+00:00,148.417,148.424,148.358,148.382,739.0
2025-07-29 03:35:00+00:00,148.382,148.448,148.37,148.38,806.0
2025-07-29 03:40:00+00:00,148.38,148.391,148.342,148.356,590.0
2025-07-29 03:45:00+00:00,148.354,148.361,148.308,148.342,592.0
2025-07-29 03:50:00+00:00,148.342,148.371,148.322,148.329,549.0
2025-07-29 03:55:00+00:00,148.328,148.361,148.328,148.359,644.0
2025-07-29 04:00:00+00:00,148.36,148.418,148.359,148.395,665.0
2025-07-29 04:05:00+00:00,148.394,148.396,148.344,148.384,553.0
2025-07-29 04:10:00+00:00,148.382,148.406,148.356,148.405,549.0
2025-07-29 04:15:00+00:00,148.404,148.458,148.386,148.444,890.0
2025-07-29 04:20:00+00:00,148.444,148.444,148.384,148.402,634.0
2025-07-29 04:25:00+00:00,148.402,148.438,148.395,148.418,593.0
2025-07-29 04:30:00+00:00,148.418,148.473,148.415,148.472,645.0
2025-07-29 04:35:00+00:00,148.471,148.5,148.445,148.448,644.0
2025-07-29 04:40:00+00:00,148.446,148.46,148.422,148.434,522.0
2025-07-29 04:45:00+00:00,148.432,148.444,148.368,148.37,598.0
2025-07-29 04:50:00+00:00,148.37,148.384,148.332,148.363,687.0
2025-07-29 04:55:00+00:00,148.362,148.368,148.334,148.35,909.0
2025-07-29 05:00:00+00:00,148.351,148.41,148.345,148.359,591.0
2025-07-29 05:05:00+00:00,148.36,148.363,148.281,148.293,704.0
2025-07-29 05:10:00+00:00,148.294,148.356,148.291,148.326,600.0
2025-07-29 05:15:00+00:00,148.326,148.331,148.286,148.316,488.0
2025-07-29 05:20:00+00:00,148.316,148.318,148.232,148.25,809.0
2025-07-29 05:25:00+00:00,148.248,148.248,148.17,148.216,910.0
2025-07-29 05:30:00+00:00,148.216,148.254,148.198,148.241,665.0
2025-07-29 05:35:00+00:00,148.242,148.252,148.196,148.211,628.0
2025-07-29 05:40:00+00:00,148.21,148.244,148.202,148.227,576.0
2025-07-29 05:45:00+00:00,148.228,148.27,148.227,148.268,592.0
2025-07-29 05:50:00+00:00,148.27,148.298,148.264,148.271,575.0
2025-07-29 05:55:00+00:00,148.272,148.272,148.186,148.242,994.0
2025-07-29 06:00:00+00:00,148.242,148.286,148.224,148.228,1514.0
2025-07-29 06:05:00+00:00,148.228,148.238,148.166,148.194,1225.0
2025-07-29 06:10:00+00:00,148.194,148.206,148.158,148.178,1289.0
2025-07-29 06:15:00+00:00,148.178,148.262,148.178,148.24,985.0
2025-07-29 06:20:00+00:00,148.239,148.25,148.202,148.211,950.0
2025-07-29 06:25:00+00:00,148.212,148.266,148.194,148.248,946.0
2025-07-29 06:30:00+00:00,148.248,148.362,148.24,148.346,1545.0
2025-07-29 06:35:00+00:00,148.345,148.4,148.338,148.39,1345.0
2025-07-29 06:40:00+00:00,148.389,148.396,148.334,148.36,1133.0
2025-07-29 06:45:00+00:00,148.358,148.413,148.354,148.408,1073.0
2025-07-29 06:50:00+00:00,148.408,148.42,148.358,148.417,1276.0
2025-07-29 06:55:00+00:00,148.416,148.544,148.416,148.522,2750.0
2025-07-29 07:00:00+00:00,148.521,148.566,148.487,148.522,2086.0
2025-07-29 07:05:00+00:00,148.524,148.578,148.499,148.575,1644.0
2025-07-29 07:10:00+00:00,148.576,148.68,148.576,148.66,2004.0
2025-07-29 07:15:00+00:00,148.66,148.681,148.613,148.62,1397.0
2025-07-29 07:20:00+00:00,148.62,148.633,148.566,148.581,1487.0
2025-07-29 07:25:00+00:00,148.58,148.676,148.562,148.674,1138.0
2025-07-29 07:30:00+00:00,148.675,148.722,148.618,148.68,1398.0
2025-07-29 07:35:00+00:00,148.678,148.752,148.67,148.688,1331.0
2025-07-29 07:40:00+00:00,148.687,148.718,148.667,148.672,1288.0
2025-07-29 07:45:00+00:00,148.673,148.699,148.633,148.644,1379.0
2025-07-29 07:50:00+00:00,148.644,148.66,148.602,148.632,1396.0
2025-07-29 07:55:00+00:00,148.634,148.636,148.552,148.579,1320.0
2025-07-29 08:00:00+00:00,148.58,148.61,148.532,148.545,1791.0
2025-07-29 08:05:00+00:00,148.546,148.548,148.466,148.468,960.0
2025-07-29 08:10:00+00:00,148.467,148.486,148.4,148.411,1326.0
2025-07-29 08:15:00+00:00,148.412,148.455,148.356,148.372,1139.0
2025-07-29 08:20:00+00:00,148.372,148.454,148.368,148.447,1101.0
2025-07-29 08:25:00+00:00,148.447,148.469,148.422,148.455,866.0
2025-07-29 08:30:00+00:00,148.454,148.482,148.428,148.449,972.0
2025-07-29 08:35:00+00:00,148.448,148.464,148.422,148.459,953.0
2025-07-29 08:40:00+00:00,148.46,148.506,148.448,148.466,916.0
2025-07-29 08:45:00+00:00,148.468,148.51,148.458,148.501,927.0
2025-07-29 08:50:00+00:00,148.502,148.52,148.469,148.516,979.0
2025-07-29 08:55:00+00:00,148.516,148.568,148.515,148.554,901.0
2025-07-29 09:00:00+00:00,148.554,148.556,148.45,148.503,1420.0
2025-07-29 09:05:00+00:00,148.504,148.536,148.482,148.513,1026.0
2025-07-29 09:10:00+00:00,148.512,148.54,148.486,148.519,928.0
2025-07-29 09:15:00+00:00,148.52,148.546,148.504,148.531,779.0
2025-07-29 09:20:00+00:00,148.53,148.572,148.514,148.546,873.0
2025-07-29 09:25:00+00:00,148.544,148.564,148.531,148.536,888.0
2025-07-29 09:30:00+00:00,148.538,148.57,148.485,148.49,1082.0
2025-07-29 09:35:00+00:00,148.489,148.512,148.47,148.504,952.0
2025-07-29 09:40:00+00:00,148.506,148.532,148.48,148.488,673.0
2025-07-29 09:45:00+00:00,148.488,148.557,148.488,148.53,869.0
2025-07-29 09:50:00+00:00,148.53,148.558,148.499,148.502,747.0
2025-07-29 09:55:00+00:00,148.503,148.576,148.488,148.552,1189.0
2025-07-29 10:00:00+00:00,148.552,148.602,148.552,148.578,919.0
2025-07-29 10:05:00+00:00,148.578,148.612,148.561,148.581,872.0
2025-07-29 10:10:00+00:00,148.582,148.592,148.545,148.554,763.0
2025-07-29 10:15:00+00:00,148.554,148.569,148.51,148.53,600.0
2025-07-29 10:20:00+00:00,148.53,148.546,148.474,148.476,976.0
2025-07-29 10:25:00+00:00,148.475,148.491,148.396,148.402,1097.0
2025-07-29 10:30:00+00:00,148.401,148.451,148.386,148.448,779.0
2025-07-29 10:35:00+00:00,148.448,148.478,148.446,148.476,775.0
2025-07-29 10:40:00+00:00,148.474,148.514,148.47,148.502,641.0
2025-07-29 10:45:00+00:00,148.501,148.546,148.498,148.525,654.0
2025-07-29 10:50:00+00:00,148.524,148.546,148.513,148.545,823.0
2025-07-29 10:55:00+00:00,148.544,148.557,148.524,148.544,843.0
2025-07-29 11:00:00+00:00,148.544,148.571,148.532,148.566,786.0
2025-07-29 11:05:00+00:00,148.565,148.594,148.557,148.581,837.0
2025-07-29 11:10:00+00:00,148.58,148.586,148.55,148.58,619.0
2025-07-29 11:15:00+00:00,148.58,148.584,148.543,148.553,792.0
2025-07-29 11:20:00+00:00,148.551,148.569,148.516,148.556,689.0
2025-07-29 11:25:00+00:00,148.556,148.598,148.556,148.596,660.0
2025-07-29 11:30:00+00:00,148.597,148.639,148.582,148.634,747.0
2025-07-29 11:35:00+00:00,148.634,148.688,148.632,148.663,1117.0
2025-07-29 11:40:00+00:00,148.664,148.736,148.654,148.71,1342.0
2025-07-29 11:45:00+00:00,148.71,148.722,148.675,148.718,905.0
2025-07-29 11:50:00+00:00,148.718,148.757,148.704,148.719,979.0
2025-07-29 11:55:00+00:00,148.72,148.744,148.688,148.717,1355.0
2025-07-29 12:00:00+00:00,148.718,148.73,148.696,148.726,1110.0
2025-07-29 12:05:00+00:00,148.726,148.774,148.678,148.766,897.0
2025-07-29 12:10:00+00:00,148.765,148.766,148.706,148.744,744.0
2025-07-29 12:15:00+00:00,148.743,148.743,148.683,148.697,953.0
2025-07-29 12:20:00+00:00,148.697,148.724,148.604,148.646,1646.0
2025-07-29 12:25:00+00:00,148.646,148.722,148.642,148.722,1379.0
2025-07-29 12:30:00+00:00,148.722,148.747,148.666,148.694,1197.0
2025-07-29 12:35:00+00:00,148.694,148.718,148.618,148.63,1266.0
2025-07-29 12:40:00+00:00,148.63,148.664,148.61,148.634,1240.0
2025-07-29 12:45:00+00:00,148.634,148.727,148.633,148.652,993.0
2025-07-29 12:50:00+00:00,148.654,148.677,148.617,148.642,1386.0
