time,open,high,low,close,volume
2025-08-01 18:10:00+00:00,1.15258,1.15316,1.15247,1.15295,801.0
2025-08-01 18:15:00+00:00,1.15294,1.1536,1.15286,1.15335,689.0
2025-08-01 18:20:00+00:00,1.15334,1.15368,1.15308,1.15338,623.0
2025-08-01 18:25:00+00:00,1.15338,1.154,1.15325,1.15396,683.0
2025-08-01 18:30:00+00:00,1.15396,1.15456,1.15374,1.15455,784.0
2025-08-01 18:35:00+00:00,1.15456,1.1548,1.1543,1.1546,551.0
2025-08-01 18:40:00+00:00,1.15459,1.15468,1.15444,1.15453,494.0
2025-08-01 18:45:00+00:00,1.15454,1.15474,1.1542,1.15425,512.0
2025-08-01 18:50:00+00:00,1.15424,1.15426,1.1535,1.1535,555.0
2025-08-01 18:55:00+00:00,1.1535,1.15354,1.15255,1.15258,1011.0
2025-08-01 19:00:00+00:00,1.15261,1.1533,1.15238,1.15317,835.0
2025-08-01 19:05:00+00:00,1.15318,1.1539,1.15318,1.15374,409.0
2025-08-01 19:10:00+00:00,1.15373,1.15436,1.1537,1.15434,348.0
2025-08-01 19:15:00+00:00,1.15432,1.15456,1.15417,1.15453,326.0
2025-08-01 19:20:00+00:00,1.15454,1.15454,1.1541,1.15422,342.0
2025-08-01 19:25:00+00:00,1.15423,1.1545,1.15408,1.15442,350.0
2025-08-01 19:30:00+00:00,1.15442,1.15668,1.1544,1.15661,3726.0
2025-08-01 19:35:00+00:00,1.1566,1.1575,1.15635,1.15742,1967.0
2025-08-01 19:40:00+00:00,1.15742,1.15808,1.1569,1.15797,1494.0
2025-08-01 19:45:00+00:00,1.15798,1.15822,1.15753,1.158,1400.0
2025-08-01 19:50:00+00:00,1.15798,1.15809,1.15694,1.15794,1407.0
2025-08-01 19:55:00+00:00,1.15791,1.15809,1.1568,1.15692,936.0
2025-08-01 20:00:00+00:00,1.15691,1.15747,1.15688,1.15746,694.0
2025-08-01 20:05:00+00:00,1.15748,1.15817,1.15748,1.15806,362.0
2025-08-01 20:10:00+00:00,1.15808,1.1581,1.15768,1.15795,632.0
2025-08-01 20:15:00+00:00,1.15796,1.15835,1.15794,1.15832,352.0
2025-08-01 20:20:00+00:00,1.15834,1.1586,1.15833,1.15859,256.0
2025-08-01 20:25:00+00:00,1.15858,1.159,1.15858,1.15893,442.0
2025-08-01 20:30:00+00:00,1.15894,1.15971,1.15882,1.15952,548.0
2025-08-01 20:35:00+00:00,1.15951,1.15968,1.159,1.15916,558.0
2025-08-01 20:40:00+00:00,1.15916,1.15933,1.15836,1.15862,491.0
2025-08-01 20:45:00+00:00,1.15862,1.1597,1.15837,1.15948,753.0
2025-08-01 20:50:00+00:00,1.15946,1.15966,1.15934,1.15953,1346.0
2025-08-01 20:55:00+00:00,1.15951,1.15959,1.1585,1.15874,899.0
2025-08-03 21:00:00+00:00,1.15924,1.15924,1.15924,1.15924,1.0
2025-08-03 21:05:00+00:00,1.15924,1.15951,1.15921,1.15933,142.0
2025-08-03 21:10:00+00:00,1.15936,1.15956,1.15936,1.15956,17.0
2025-08-03 21:15:00+00:00,1.15956,1.15964,1.15938,1.1596,43.0
2025-08-03 21:20:00+00:00,1.15959,1.1596,1.15956,1.15958,20.0
2025-08-03 21:25:00+00:00,1.15958,1.15963,1.15936,1.15936,54.0
2025-08-03 21:30:00+00:00,1.15936,1.15936,1.1591,1.1591,64.0
2025-08-03 21:35:00+00:00,1.1591,1.15911,1.15896,1.15904,165.0
2025-08-03 21:40:00+00:00,1.15903,1.15918,1.15903,1.15916,79.0
2025-08-03 21:45:00+00:00,1.15914,1.15932,1.15905,1.15919,184.0
2025-08-03 21:50:00+00:00,1.15918,1.15929,1.15914,1.1592,133.0
2025-08-03 21:55:00+00:00,1.15922,1.15932,1.159,1.15916,179.0
2025-08-03 22:00:00+00:00,1.15916,1.15962,1.15906,1.15931,666.0
2025-08-03 22:05:00+00:00,1.15934,1.1597,1.15874,1.159,332.0
2025-08-03 22:10:00+00:00,1.15897,1.1591,1.15854,1.15854,247.0
2025-08-03 22:15:00+00:00,1.15854,1.15895,1.15831,1.15878,296.0
2025-08-03 22:20:00+00:00,1.15875,1.15882,1.15834,1.15862,312.0
2025-08-03 22:25:00+00:00,1.15862,1.15862,1.15807,1.15842,225.0
2025-08-03 22:30:00+00:00,1.1584,1.15842,1.15786,1.15826,276.0
2025-08-03 22:35:00+00:00,1.15825,1.15857,1.15825,1.15852,150.0
2025-08-03 22:40:00+00:00,1.1585,1.15851,1.15802,1.15811,187.0
2025-08-03 22:45:00+00:00,1.15813,1.15816,1.15784,1.158,196.0
2025-08-03 22:50:00+00:00,1.15802,1.15835,1.15793,1.15798,235.0
2025-08-03 22:55:00+00:00,1.15799,1.15848,1.15796,1.1584,270.0
2025-08-03 23:00:00+00:00,1.15842,1.15872,1.15829,1.15852,370.0
2025-08-03 23:05:00+00:00,1.15852,1.15852,1.15805,1.15806,495.0
2025-08-03 23:10:00+00:00,1.15808,1.15847,1.15804,1.15843,314.0
2025-08-03 23:15:00+00:00,1.15842,1.15856,1.15816,1.15834,364.0
2025-08-03 23:20:00+00:00,1.15833,1.15843,1.15804,1.15804,288.0
2025-08-03 23:25:00+00:00,1.15804,1.15812,1.15782,1.15802,343.0
2025-08-03 23:30:00+00:00,1.15802,1.15829,1.15787,1.1581,355.0
2025-08-03 23:35:00+00:00,1.15808,1.15833,1.15804,1.15827,210.0
2025-08-03 23:40:00+00:00,1.15828,1.15844,1.15822,1.15838,180.0
2025-08-03 23:45:00+00:00,1.15838,1.15897,1.15836,1.15888,364.0
2025-08-03 23:50:00+00:00,1.1589,1.15905,1.15876,1.15886,272.0
2025-08-03 23:55:00+00:00,1.15887,1.15898,1.15846,1.15878,317.0
2025-08-04 00:00:00+00:00,1.15878,1.1589,1.15777,1.15812,849.0
2025-08-04 00:05:00+00:00,1.1581,1.15836,1.15805,1.15835,589.0
2025-08-04 00:10:00+00:00,1.15836,1.15838,1.15724,1.15733,580.0
2025-08-04 00:15:00+00:00,1.15734,1.15748,1.15676,1.1568,487.0
2025-08-04 00:20:00+00:00,1.15682,1.15712,1.15651,1.15656,588.0
2025-08-04 00:25:00+00:00,1.15656,1.15662,1.15624,1.15648,725.0
2025-08-04 00:30:00+00:00,1.15649,1.15649,1.15576,1.15602,648.0
2025-08-04 00:35:00+00:00,1.15602,1.15662,1.15599,1.15662,641.0
2025-08-04 00:40:00+00:00,1.15664,1.1568,1.15614,1.15616,598.0
2025-08-04 00:45:00+00:00,1.15616,1.15626,1.15586,1.15597,485.0
2025-08-04 00:50:00+00:00,1.15596,1.15624,1.15572,1.15584,601.0
2025-08-04 00:55:00+00:00,1.15584,1.15604,1.15559,1.1558,667.0
2025-08-04 01:00:00+00:00,1.1558,1.15598,1.15552,1.15588,590.0
2025-08-04 01:05:00+00:00,1.15586,1.15618,1.15528,1.1553,631.0
2025-08-04 01:10:00+00:00,1.15528,1.15539,1.15516,1.15526,489.0
2025-08-04 01:15:00+00:00,1.15526,1.15573,1.15526,1.15564,775.0
2025-08-04 01:20:00+00:00,1.15564,1.15574,1.15502,1.15516,714.0
2025-08-04 01:25:00+00:00,1.15516,1.15556,1.15506,1.15535,616.0
2025-08-04 01:30:00+00:00,1.15536,1.15589,1.15521,1.15574,900.0
2025-08-04 01:35:00+00:00,1.15574,1.15607,1.15558,1.1559,660.0
2025-08-04 01:40:00+00:00,1.15589,1.15637,1.15584,1.15626,790.0
2025-08-04 01:45:00+00:00,1.15627,1.15712,1.15625,1.15687,836.0
2025-08-04 01:50:00+00:00,1.15688,1.15722,1.15666,1.15715,631.0
2025-08-04 01:55:00+00:00,1.15714,1.15724,1.15672,1.15714,566.0
2025-08-04 02:00:00+00:00,1.15714,1.15748,1.15678,1.15712,834.0
2025-08-04 02:05:00+00:00,1.15712,1.1575,1.15691,1.15738,521.0
2025-08-04 02:10:00+00:00,1.15738,1.1575,1.15721,1.1573,406.0
2025-08-04 02:15:00+00:00,1.15733,1.15768,1.15733,1.15756,369.0
2025-08-04 02:20:00+00:00,1.15756,1.15782,1.15748,1.15752,514.0
2025-08-04 02:25:00+00:00,1.15752,1.15762,1.15738,1.15754,405.0
2025-08-04 02:30:00+00:00,1.15753,1.15769,1.1574,1.15768,474.0
2025-08-04 02:35:00+00:00,1.15769,1.15782,1.15747,1.15749,439.0
2025-08-04 02:40:00+00:00,1.15751,1.15766,1.15721,1.15764,352.0
2025-08-04 02:45:00+00:00,1.15763,1.1577,1.15724,1.15732,301.0
2025-08-04 02:50:00+00:00,1.15732,1.15761,1.15726,1.15758,339.0
2025-08-04 02:55:00+00:00,1.15758,1.15774,1.15754,1.15758,427.0
2025-08-04 03:00:00+00:00,1.15758,1.15858,1.15758,1.15853,559.0
2025-08-04 03:05:00+00:00,1.15851,1.15851,1.15812,1.15822,380.0
2025-08-04 03:10:00+00:00,1.15822,1.1586,1.15822,1.15836,461.0
2025-08-04 03:15:00+00:00,1.15834,1.15845,1.15796,1.15798,305.0
2025-08-04 03:20:00+00:00,1.15798,1.15808,1.15786,1.158,388.0
2025-08-04 03:25:00+00:00,1.15801,1.15814,1.15784,1.15804,337.0
2025-08-04 03:30:00+00:00,1.15806,1.15818,1.15765,1.15794,435.0
2025-08-04 03:35:00+00:00,1.15794,1.15808,1.15783,1.15799,296.0
2025-08-04 03:40:00+00:00,1.15798,1.15807,1.15768,1.15772,284.0
2025-08-04 03:45:00+00:00,1.15772,1.15804,1.15768,1.15793,391.0
2025-08-04 03:50:00+00:00,1.15792,1.15809,1.15782,1.15808,435.0
2025-08-04 03:55:00+00:00,1.1581,1.15826,1.15788,1.15793,319.0
2025-08-04 04:00:00+00:00,1.15792,1.15814,1.15782,1.1581,348.0
2025-08-04 04:05:00+00:00,1.1581,1.15818,1.15782,1.15816,285.0
2025-08-04 04:10:00+00:00,1.15816,1.15844,1.15814,1.15818,485.0
2025-08-04 04:15:00+00:00,1.15817,1.15848,1.15816,1.1584,324.0
2025-08-04 04:20:00+00:00,1.1584,1.15847,1.15826,1.15839,397.0
2025-08-04 04:25:00+00:00,1.15838,1.15838,1.15816,1.15837,217.0
2025-08-04 04:30:00+00:00,1.15838,1.15855,1.15833,1.15843,278.0
2025-08-04 04:35:00+00:00,1.15842,1.15856,1.15804,1.15804,255.0
2025-08-04 04:40:00+00:00,1.15804,1.15804,1.15776,1.15786,248.0
2025-08-04 04:45:00+00:00,1.15785,1.15808,1.1578,1.158,183.0
2025-08-04 04:50:00+00:00,1.158,1.15808,1.15781,1.15796,334.0
2025-08-04 04:55:00+00:00,1.15797,1.15797,1.15745,1.15746,480.0
2025-08-04 05:00:00+00:00,1.15748,1.15792,1.15711,1.15784,606.0
2025-08-04 05:05:00+00:00,1.15785,1.15822,1.15785,1.15811,426.0
2025-08-04 05:10:00+00:00,1.15814,1.15814,1.15786,1.15786,275.0
2025-08-04 05:15:00+00:00,1.15786,1.15786,1.15742,1.15742,447.0
2025-08-04 05:20:00+00:00,1.15742,1.15776,1.15734,1.15776,493.0
2025-08-04 05:25:00+00:00,1.15776,1.15791,1.15756,1.15766,409.0
2025-08-04 05:30:00+00:00,1.15764,1.15768,1.15718,1.15728,401.0
2025-08-04 05:35:00+00:00,1.15726,1.15742,1.15717,1.15729,456.0
2025-08-04 05:40:00+00:00,1.1573,1.15738,1.15702,1.15711,291.0
2025-08-04 05:45:00+00:00,1.15709,1.15715,1.15674,1.15693,340.0
2025-08-04 05:50:00+00:00,1.15692,1.15714,1.15672,1.15697,533.0
2025-08-04 05:55:00+00:00,1.15698,1.15715,1.15683,1.15702,524.0
2025-08-04 06:00:00+00:00,1.15703,1.15714,1.15668,1.15686,867.0
2025-08-04 06:05:00+00:00,1.15684,1.15732,1.1568,1.15698,770.0
2025-08-04 06:10:00+00:00,1.15698,1.1579,1.15685,1.15788,1196.0
2025-08-04 06:15:00+00:00,1.15785,1.15834,1.15771,1.15808,981.0
2025-08-04 06:20:00+00:00,1.15807,1.15812,1.15694,1.157,718.0
2025-08-04 06:25:00+00:00,1.15699,1.157,1.15633,1.15666,591.0
2025-08-04 06:30:00+00:00,1.15668,1.15709,1.15662,1.15702,1194.0
2025-08-04 06:35:00+00:00,1.15702,1.1573,1.15685,1.15707,612.0
2025-08-04 06:40:00+00:00,1.15708,1.15768,1.15706,1.15748,742.0
2025-08-04 06:45:00+00:00,1.15744,1.15758,1.15716,1.15734,571.0
2025-08-04 06:50:00+00:00,1.15734,1.15778,1.15728,1.15751,659.0
2025-08-04 06:55:00+00:00,1.15752,1.15758,1.15704,1.15718,851.0
2025-08-04 07:00:00+00:00,1.15718,1.15786,1.1569,1.15726,1196.0
2025-08-04 07:05:00+00:00,1.15725,1.15726,1.15626,1.15664,1187.0
2025-08-04 07:10:00+00:00,1.15662,1.15712,1.15657,1.15662,1124.0
2025-08-04 07:15:00+00:00,1.15659,1.15678,1.15601,1.1561,1058.0
2025-08-04 07:20:00+00:00,1.1561,1.15621,1.15569,1.15572,988.0
2025-08-04 07:25:00+00:00,1.15574,1.15602,1.1556,1.15586,601.0
2025-08-04 07:30:00+00:00,1.15586,1.15592,1.15544,1.1558,706.0
2025-08-04 07:35:00+00:00,1.15578,1.156,1.15534,1.15537,653.0
2025-08-04 07:40:00+00:00,1.15538,1.15577,1.15508,1.15572,651.0
2025-08-04 07:45:00+00:00,1.15572,1.15582,1.15538,1.15562,697.0
2025-08-04 07:50:00+00:00,1.1556,1.1565,1.15553,1.15647,658.0
2025-08-04 07:55:00+00:00,1.15648,1.15668,1.15622,1.15639,1021.0
2025-08-04 08:00:00+00:00,1.1564,1.15641,1.15561,1.15582,948.0
2025-08-04 08:05:00+00:00,1.15578,1.15624,1.15568,1.15582,888.0
2025-08-04 08:10:00+00:00,1.15584,1.15653,1.15582,1.1562,933.0
2025-08-04 08:15:00+00:00,1.1562,1.1563,1.1559,1.15603,845.0
2025-08-04 08:20:00+00:00,1.15602,1.15604,1.15563,1.15588,760.0
2025-08-04 08:25:00+00:00,1.15586,1.15633,1.15568,1.15615,662.0
2025-08-04 08:30:00+00:00,1.15614,1.15614,1.1554,1.15552,740.0
2025-08-04 08:35:00+00:00,1.15552,1.15552,1.15496,1.15536,638.0
2025-08-04 08:40:00+00:00,1.15536,1.15536,1.15501,1.15512,547.0
2025-08-04 08:45:00+00:00,1.15512,1.15566,1.15506,1.15562,651.0
2025-08-04 08:50:00+00:00,1.15562,1.156,1.15538,1.15593,573.0
2025-08-04 08:55:00+00:00,1.15592,1.15598,1.15568,1.15582,712.0
2025-08-04 09:00:00+00:00,1.15582,1.15618,1.15556,1.15604,768.0
2025-08-04 09:05:00+00:00,1.15602,1.15664,1.15601,1.15652,718.0
2025-08-04 09:10:00+00:00,1.1565,1.15696,1.15645,1.15686,756.0
2025-08-04 09:15:00+00:00,1.15684,1.15734,1.15668,1.15734,650.0
2025-08-04 09:20:00+00:00,1.15732,1.15738,1.15673,1.15694,786.0
2025-08-04 09:25:00+00:00,1.15694,1.15734,1.15692,1.15709,639.0
2025-08-04 09:30:00+00:00,1.15709,1.1573,1.15699,1.15702,521.0
2025-08-04 09:35:00+00:00,1.15703,1.15775,1.15702,1.15766,595.0
2025-08-04 09:40:00+00:00,1.15766,1.15768,1.15722,1.15726,578.0
2025-08-04 09:45:00+00:00,1.15726,1.15726,1.1568,1.15697,649.0
2025-08-04 09:50:00+00:00,1.15694,1.15694,1.15644,1.15661,642.0
2025-08-04 09:55:00+00:00,1.15662,1.15678,1.15629,1.15647,657.0
2025-08-04 10:00:00+00:00,1.15646,1.1566,1.1561,1.15628,735.0
2025-08-04 10:05:00+00:00,1.15629,1.15644,1.15606,1.15613,566.0
2025-08-04 10:10:00+00:00,1.15612,1.15634,1.15602,1.15622,550.0
2025-08-04 10:15:00+00:00,1.15622,1.15636,1.15582,1.15587,544.0
2025-08-04 10:20:00+00:00,1.15586,1.15588,1.15551,1.15563,509.0
2025-08-04 10:25:00+00:00,1.15562,1.15604,1.15554,1.15598,520.0
2025-08-04 10:30:00+00:00,1.15597,1.15623,1.15588,1.15604,533.0
2025-08-04 10:35:00+00:00,1.15602,1.15615,1.15564,1.15584,582.0
2025-08-04 10:40:00+00:00,1.15582,1.15638,1.15578,1.15612,531.0
2025-08-04 10:45:00+00:00,1.15613,1.15655,1.15596,1.15646,593.0
2025-08-04 10:50:00+00:00,1.15648,1.15741,1.15648,1.15738,701.0
2025-08-04 10:55:00+00:00,1.15736,1.15774,1.15725,1.1574,849.0
2025-08-04 11:00:00+00:00,1.1574,1.15798,1.15734,1.15787,801.0
2025-08-04 11:05:00+00:00,1.15788,1.15808,1.15743,1.15761,585.0
2025-08-04 11:10:00+00:00,1.1576,1.15834,1.15758,1.15831,749.0
2025-08-04 11:15:00+00:00,1.15834,1.15865,1.15822,1.15833,977.0
2025-08-04 11:20:00+00:00,1.15834,1.15858,1.15794,1.15816,808.0
2025-08-04 11:25:00+00:00,1.15815,1.15828,1.15772,1.15794,548.0
2025-08-04 11:30:00+00:00,1.15796,1.158,1.15717,1.15724,845.0
2025-08-04 11:35:00+00:00,1.15722,1.15741,1.15704,1.15706,640.0
2025-08-04 11:40:00+00:00,1.15708,1.15716,1.15676,1.15679,590.0
2025-08-04 11:45:00+00:00,1.1568,1.15688,1.15646,1.15667,615.0
2025-08-04 11:50:00+00:00,1.15666,1.15702,1.1565,1.157,590.0
2025-08-04 11:55:00+00:00,1.157,1.1572,1.15664,1.15668,885.0
2025-08-04 12:00:00+00:00,1.1567,1.15694,1.15612,1.15621,1018.0
2025-08-04 12:05:00+00:00,1.15622,1.15668,1.15606,1.15654,938.0
2025-08-04 12:10:00+00:00,1.15654,1.15662,1.15634,1.15648,703.0
2025-08-04 12:15:00+00:00,1.15651,1.15726,1.1564,1.15716,847.0
2025-08-04 12:20:00+00:00,1.15716,1.15822,1.15712,1.15786,1046.0
2025-08-04 12:25:00+00:00,1.15784,1.15845,1.15764,1.15841,846.0
2025-08-04 12:30:00+00:00,1.15842,1.15878,1.15818,1.15875,855.0
2025-08-04 12:35:00+00:00,1.15875,1.15878,1.15803,1.15819,921.0
2025-08-04 12:40:00+00:00,1.1582,1.15862,1.15787,1.1585,861.0
2025-08-04 12:45:00+00:00,1.15851,1.15884,1.15809,1.15823,774.0
2025-08-04 12:50:00+00:00,1.15824,1.15843,1.15728,1.15731,782.0
2025-08-04 12:55:00+00:00,1.15732,1.15775,1.15721,1.15753,1023.0
2025-08-04 13:00:00+00:00,1.15755,1.15841,1.15732,1.15833,1160.0
2025-08-04 13:05:00+00:00,1.15835,1.15859,1.15818,1.15846,907.0
2025-08-04 13:10:00+00:00,1.15849,1.15883,1.15834,1.1587,852.0
2025-08-04 13:15:00+00:00,1.1587,1.1587,1.15822,1.1585,877.0
2025-08-04 13:20:00+00:00,1.15848,1.15854,1.15812,1.15839,853.0
2025-08-04 13:25:00+00:00,1.15836,1.15886,1.15834,1.15861,697.0
2025-08-04 13:30:00+00:00,1.1586,1.15878,1.15803,1.15818,1153.0
2025-08-04 13:35:00+00:00,1.15818,1.15822,1.15764,1.15802,1213.0
2025-08-04 13:40:00+00:00,1.15801,1.15821,1.15754,1.15778,1177.0
2025-08-04 13:45:00+00:00,1.15779,1.15816,1.15746,1.15794,1083.0
2025-08-04 13:50:00+00:00,1.15794,1.15826,1.15746,1.1575,1023.0
2025-08-04 13:55:00+00:00,1.15749,1.15781,1.1573,1.15759,1058.0
2025-08-04 14:00:00+00:00,1.1576,1.15825,1.15736,1.15741,1533.0
2025-08-04 14:05:00+00:00,1.1574,1.15816,1.1573,1.15756,1412.0
2025-08-04 14:10:00+00:00,1.15756,1.15792,1.15664,1.15772,1599.0
2025-08-04 14:15:00+00:00,1.15772,1.15796,1.1571,1.15716,1160.0
2025-08-04 14:20:00+00:00,1.15715,1.15831,1.15704,1.15828,1074.0
2025-08-04 14:25:00+00:00,1.15828,1.15874,1.15806,1.15826,1018.0
2025-08-04 14:30:00+00:00,1.15826,1.15856,1.15798,1.15846,967.0
2025-08-04 14:35:00+00:00,1.15844,1.15858,1.1579,1.15814,860.0
2025-08-04 14:40:00+00:00,1.15814,1.15817,1.15741,1.15744,967.0
2025-08-04 14:45:00+00:00,1.15746,1.15774,1.1571,1.15736,1185.0
2025-08-04 14:50:00+00:00,1.15736,1.15748,1.15591,1.15597,1608.0
2025-08-04 14:55:00+00:00,1.15596,1.15649,1.1557,1.1564,1977.0
2025-08-04 15:00:00+00:00,1.15639,1.15662,1.15612,1.15638,1224.0
2025-08-04 15:05:00+00:00,1.15638,1.15722,1.1562,1.1572,1164.0
2025-08-04 15:10:00+00:00,1.15718,1.15752,1.1569,1.15724,1306.0
2025-08-04 15:15:00+00:00,1.15724,1.15752,1.15686,1.15716,1030.0
2025-08-04 15:20:00+00:00,1.15718,1.15722,1.15667,1.15676,795.0
2025-08-04 15:25:00+00:00,1.15677,1.15688,1.15638,1.15658,769.0
2025-08-04 15:30:00+00:00,1.1566,1.15692,1.15622,1.15674,835.0
2025-08-04 15:35:00+00:00,1.15674,1.15736,1.15664,1.15736,749.0
2025-08-04 15:40:00+00:00,1.15736,1.15756,1.15693,1.1572,752.0
2025-08-04 15:45:00+00:00,1.1572,1.1574,1.157,1.1574,622.0
2025-08-04 15:50:00+00:00,1.1574,1.15766,1.15667,1.15672,623.0
2025-08-04 15:55:00+00:00,1.15672,1.15696,1.15658,1.1567,790.0
2025-08-04 16:00:00+00:00,1.15671,1.15699,1.15636,1.15646,715.0
2025-08-04 16:05:00+00:00,1.15645,1.15645,1.1561,1.1562,499.0
2025-08-04 16:10:00+00:00,1.15622,1.15669,1.15611,1.1564,507.0
2025-08-04 16:15:00+00:00,1.15641,1.15644,1.15582,1.1559,517.0
2025-08-04 16:20:00+00:00,1.15589,1.15605,1.1557,1.15593,494.0
2025-08-04 16:25:00+00:00,1.15592,1.1566,1.15589,1.1565,534.0
2025-08-04 16:30:00+00:00,1.15651,1.1566,1.1561,1.15657,426.0
2025-08-04 16:35:00+00:00,1.15658,1.15682,1.15654,1.15661,428.0
2025-08-04 16:40:00+00:00,1.1566,1.15692,1.15642,1.15677,590.0
2025-08-04 16:45:00+00:00,1.15678,1.15726,1.15665,1.15722,458.0
2025-08-04 16:50:00+00:00,1.15722,1.15746,1.15718,1.15742,382.0
2025-08-04 16:55:00+00:00,1.1574,1.15754,1.15708,1.15721,692.0
2025-08-04 17:00:00+00:00,1.1572,1.1573,1.1569,1.15702,595.0
2025-08-04 17:05:00+00:00,1.15701,1.15709,1.15666,1.15668,434.0
2025-08-04 17:10:00+00:00,1.15666,1.15686,1.15653,1.15686,360.0
2025-08-04 17:15:00+00:00,1.15686,1.1573,1.1568,1.15728,406.0
2025-08-04 17:20:00+00:00,1.15729,1.1574,1.1571,1.1572,410.0
2025-08-04 17:25:00+00:00,1.15721,1.15736,1.1569,1.1569,456.0
2025-08-04 17:30:00+00:00,1.1569,1.15719,1.15662,1.1567,377.0
2025-08-04 17:35:00+00:00,1.15674,1.15696,1.15648,1.15655,337.0
2025-08-04 17:40:00+00:00,1.15656,1.15665,1.15643,1.1565,343.0
2025-08-04 17:45:00+00:00,1.15649,1.15734,1.15644,1.15698,653.0
2025-08-04 17:50:00+00:00,1.15696,1.15722,1.15692,1.15715,394.0
2025-08-04 17:55:00+00:00,1.15716,1.15741,1.15714,1.1573,421.0
2025-08-04 18:00:00+00:00,1.1573,1.15754,1.1572,1.15736,392.0
2025-08-04 18:05:00+00:00,1.15736,1.15754,1.1573,1.15745,362.0
2025-08-04 18:10:00+00:00,1.15745,1.15756,1.15738,1.15748,366.0
2025-08-04 18:15:00+00:00,1.15746,1.15767,1.15716,1.15725,446.0
2025-08-04 18:20:00+00:00,1.15726,1.15776,1.15725,1.15773,394.0
2025-08-04 18:25:00+00:00,1.15774,1.15776,1.1572,1.15722,445.0
2025-08-04 18:30:00+00:00,1.15722,1.15728,1.15688,1.15705,439.0
2025-08-04 18:35:00+00:00,1.15704,1.15712,1.15692,1.15701,399.0
2025-08-04 18:40:00+00:00,1.15702,1.15706,1.1566,1.15697,537.0
2025-08-04 18:45:00+00:00,1.15697,1.15708,1.1569,1.15699,399.0
2025-08-04 18:50:00+00:00,1.15698,1.15703,1.15656,1.15663,427.0
2025-08-04 18:55:00+00:00,1.15666,1.1568,1.1564,1.15654,703.0
2025-08-04 19:00:00+00:00,1.15653,1.15692,1.15653,1.15656,497.0
2025-08-04 19:05:00+00:00,1.15654,1.1571,1.15642,1.15702,329.0
2025-08-04 19:10:00+00:00,1.15702,1.15702,1.15669,1.15682,289.0
2025-08-04 19:15:00+00:00,1.15682,1.15725,1.15676,1.15712,438.0
2025-08-04 19:20:00+00:00,1.15711,1.15712,1.15696,1.1571,243.0
2025-08-04 19:25:00+00:00,1.15708,1.15722,1.15706,1.15714,203.0
2025-08-04 19:30:00+00:00,1.15714,1.15729,1.1571,1.15716,386.0
2025-08-04 19:35:00+00:00,1.15716,1.15716,1.15681,1.15686,208.0
2025-08-04 19:40:00+00:00,1.15686,1.15686,1.1566,1.15677,310.0
2025-08-04 19:45:00+00:00,1.15676,1.15677,1.15645,1.15656,250.0
2025-08-04 19:50:00+00:00,1.15658,1.15687,1.15649,1.15656,400.0
2025-08-04 19:55:00+00:00,1.15657,1.15688,1.15631,1.15682,398.0
2025-08-04 20:00:00+00:00,1.15683,1.1569,1.15656,1.15666,243.0
2025-08-04 20:05:00+00:00,1.15664,1.1568,1.1566,1.1567,224.0
2025-08-04 20:10:00+00:00,1.15669,1.15723,1.15666,1.15722,309.0
2025-08-04 20:15:00+00:00,1.15721,1.15762,1.15717,1.15748,205.0
2025-08-04 20:20:00+00:00,1.1575,1.15761,1.1574,1.15752,253.0
2025-08-04 20:25:00+00:00,1.15753,1.1576,1.15742,1.15755,163.0
2025-08-04 20:30:00+00:00,1.15754,1.15756,1.15745,1.15746,197.0
2025-08-04 20:35:00+00:00,1.15746,1.15746,1.15728,1.15732,177.0
2025-08-04 20:40:00+00:00,1.15732,1.15738,1.15716,1.15722,128.0
2025-08-04 20:45:00+00:00,1.15724,1.15734,1.15717,1.15726,322.0
2025-08-04 20:50:00+00:00,1.15728,1.15754,1.15728,1.15752,190.0
2025-08-04 20:55:00+00:00,1.15752,1.15752,1.15723,1.15726,158.0
2025-08-04 21:00:00+00:00,1.15704,1.15704,1.15704,1.15704,1.0
2025-08-04 21:05:00+00:00,1.15704,1.1571,1.15696,1.15706,49.0
2025-08-04 21:10:00+00:00,1.15709,1.1571,1.15695,1.15706,62.0
2025-08-04 21:15:00+00:00,1.15704,1.1572,1.15704,1.15718,44.0
2025-08-04 21:20:00+00:00,1.15719,1.15719,1.15698,1.157,40.0
2025-08-04 21:25:00+00:00,1.157,1.157,1.15682,1.15697,64.0
2025-08-04 21:30:00+00:00,1.15698,1.1571,1.15687,1.15691,61.0
2025-08-04 21:35:00+00:00,1.15692,1.15698,1.15688,1.1569,64.0
2025-08-04 21:40:00+00:00,1.15688,1.15699,1.15687,1.15694,32.0
2025-08-04 21:45:00+00:00,1.15698,1.15702,1.15696,1.15701,42.0
2025-08-04 21:50:00+00:00,1.157,1.15704,1.15695,1.15704,44.0
2025-08-04 21:55:00+00:00,1.15703,1.15705,1.15694,1.15696,65.0
2025-08-04 22:00:00+00:00,1.15692,1.15746,1.15691,1.15731,185.0
2025-08-04 22:05:00+00:00,1.1573,1.15758,1.1573,1.15758,117.0
2025-08-04 22:10:00+00:00,1.1576,1.1578,1.15756,1.15758,129.0
2025-08-04 22:15:00+00:00,1.15758,1.15786,1.15754,1.1578,95.0
2025-08-04 22:20:00+00:00,1.1578,1.15782,1.15766,1.1578,150.0
2025-08-04 22:25:00+00:00,1.1578,1.15796,1.1578,1.15796,113.0
